Country;Income group;Region;2018;2019;2020
Cote d'Ivoire;Lower middle income;Sub-Saharan Africa;2180;2290;2280
Cameroon;Lower middle income;Sub-Saharan Africa;1450;1500;1500
Congo, Dem. Rep.;Low income;Sub-Saharan Africa;500;530;550
Congo, Rep.;Lower middle income;Sub-Saharan Africa;1790;1810;1830
Colombia;Upper middle income;Latin America & Caribbean;6260;6580;5780
Comoros;Lower middle income;Sub-Saharan Africa;1380;1400;1450
Cabo Verde;Lower middle income;Sub-Saharan Africa;3400;3630;3060
Costa Rica;Upper middle income;Latin America & Caribbean;11930;12070;11460
Curacao;High income;Latin America & Caribbean;20100;20370;18986
Cayman Islands;High income;Latin America & Caribbean;59380;68200;63569
Cyprus;High income;Europe & Central Asia;26990;27930;26110
Czech Republic;High income;Europe & Central Asia;20520;21930;20440
Germany;High income;Europe & Central Asia;47190;48600;46990
Djibouti;Lower middle income;Middle East & North Africa;3260;3310;3320
Dominica;Upper middle income;Latin America & Caribbean;7680;7870;6870
Denmark;High income;Europe & Central Asia;61340;64000;62720
Dominican Republic;Upper middle income;Latin America & Caribbean;7780;8100;7260
Algeria;Lower middle income;Middle East & North Africa;3980;4010;3550
Ecuador;Upper middle income;Latin America & Caribbean;6090;6100;5530
Egypt, Arab Rep.;Lower middle income;Middle East & North Africa;2790;2690;3000
Spain;High income;Europe & Central Asia;29360;30360;28298
Estonia;High income;Europe & Central Asia;21340;23250;21671
Ethiopia;Low income;Sub-Saharan Africa;800;850;890
Finland;High income;Europe & Central Asia;48290;50010;49620
Fiji;Upper middle income;East Asia & Pacific;5910;5800;4720
France;High income;Europe & Central Asia;41130;42330;39455
Micronesia, Fed. Sts.;Lower middle income;East Asia & Pacific;3400;4010;3795
Gabon;Upper middle income;Sub-Saharan Africa;6830;7170;6970
United Kingdom;High income;Europe & Central Asia;41740;42130;39269
Georgia;Upper middle income;Europe & Central Asia;4460;4690;4290
Ghana;Lower middle income;Sub-Saharan Africa;2120;2210;2230
Guinea;Low income;Sub-Saharan Africa;860;950;1020
Gambia, The;Low income;Sub-Saharan Africa;720;750;750
Guinea-Bissau;Low income;Sub-Saharan Africa;720;800;760
Equatorial Guinea;Upper middle income;Sub-Saharan Africa;6730;6280;5810
Greece;High income;Europe & Central Asia;19070;19710;18371
Grenada;Upper middle income;Latin America & Caribbean;9560;9830;8740
Guatemala;Upper middle income;Latin America & Caribbean;4400;4610;4490
Guyana;Upper middle income;Latin America & Caribbean;6290;6630;6600
Hong Kong SAR, China;High income;East Asia & Pacific;50060;50480;48630
Honduras;Lower middle income;Latin America & Caribbean;2330;2390;2200
Croatia;High income;Europe & Central Asia;14080;14990;14190
Haiti;Lower middle income;Latin America & Caribbean;1360;1330;1250
Hungary;High income;Europe & Central Asia;15010;16530;15407
Indonesia;Lower middle income;East Asia & Pacific;3840;4050;3870
India;Lower middle income;South Asia;2010;2120;1900
Ireland;High income;Europe & Central Asia;60520;63530;59216
Iran, Islamic Rep.;Lower middle income;Middle East & North Africa;4530;3640;2870
Iraq;Upper middle income;Middle East & North Africa;4840;5490;4660
Iceland;High income;Europe & Central Asia;67760;72930;67978
Israel;High income;Middle East & North Africa;40840;43070;40145
Italy;High income;Europe & Central Asia;33850;34860;32200
Jamaica;Upper middle income;Latin America & Caribbean;5010;5260;4620
Jordan;Upper middle income;Middle East & North Africa;4270;4410;4310
Japan;High income;East Asia & Pacific;41150;41580;38756
Kazakhstan;Upper middle income;Europe & Central Asia;8070;8820;8680
Kenya;Lower middle income;Sub-Saharan Africa;1600;1750;1760
Kyrgyz Republic;Lower middle income;Europe & Central Asia;1220;1240;1160
Cambodia;Lower middle income;East Asia & Pacific;1380;1530;1490
Kiribati;Lower middle income;East Asia & Pacific;3080;3340;3010
St. Kitts and Nevis;High income;Latin America & Caribbean;18520;19130;17400
Korea, Rep.;High income;East Asia & Pacific;32730;33790;32860
Kuwait;High income;Middle East & North Africa;33430;36290;33825
Lao PDR;Lower middle income;East Asia & Pacific;2450;2490;2480
Lebanon;Upper middle income;Middle East & North Africa;7710;7420;5510
Liberia;Low income;Sub-Saharan Africa;610;580;530
Libya;Upper middle income;Middle East & North Africa;6800;7640;4850
St. Lucia;Upper middle income;Latin America & Caribbean;10700;11080;8790
Sri Lanka;Lower middle income;South Asia;4040;4010;3720
Lesotho;Lower middle income;Sub-Saharan Africa;1230;1290;1100
Lithuania;High income;Europe & Central Asia;17460;19020;17728
Latvia;High income;Europe & Central Asia;16540;17740;16535
Macao SAR, China;High income;East Asia & Pacific;76510;75610;70476
Morocco;Lower middle income;Middle East & North Africa;3090;3200;2980
Moldova;Upper middle income;Europe & Central Asia;3920;4580;4570
Madagascar;Low income;Sub-Saharan Africa;500;510;480
Maldives;Upper middle income;South Asia;9210;9670;6830
Mexico;Upper middle income;Latin America & Caribbean;9180;9480;8480
Marshall Islands;Upper middle income;East Asia & Pacific;4780;5010;4565
North Macedonia;Upper middle income;Europe & Central Asia;5490;5840;5720
Mali;Low income;Sub-Saharan Africa;830;870;830
Malta;High income;Middle East & North Africa;27090;28340;25370
Myanmar;Lower middle income;East Asia & Pacific;1280;1360;1260
Montenegro;Upper middle income;Europe & Central Asia;8450;9070;7900
Mongolia;Lower middle income;East Asia & Pacific;3630;3790;3670
Mozambique;Low income;Sub-Saharan Africa;460;490;460
Mauritania;Lower middle income;Sub-Saharan Africa;1580;1660;1640
Mauritius;Upper middle income;Sub-Saharan Africa;12270;12900;10230
Malawi;Low income;Sub-Saharan Africa;430;550;580
Malaysia;Upper middle income;East Asia & Pacific;10650;11230;10580
Namibia;Upper middle income;Sub-Saharan Africa;4950;5180;4520
Niger;Low income;Sub-Saharan Africa;570;600;540
Nigeria;Lower middle income;Sub-Saharan Africa;1960;2030;2000
Nicaragua;Lower middle income;Latin America & Caribbean;1970;1900;1850
Netherlands;High income;Europe & Central Asia;51310;53060;49457
Norway;High income;Europe & Central Asia;80320;81620;78250
Nepal;Lower middle income;South Asia;1120;1230;1190
Nauru;High income;East Asia & Pacific;14320;16630;15500
New Zealand;High income;East Asia & Pacific;41790;42450;39567
Oman;High income;Middle East & North Africa;14110;14150;13189
Pakistan;Lower middle income;South Asia;1480;1410;1280
Panama;Upper middle income;Latin America & Caribbean;14480;14900;11880
Peru;Upper middle income;Latin America & Caribbean;6470;6790;6010
Philippines;Lower middle income;East Asia & Pacific;3710;3850;3430
Palau;High income;East Asia & Pacific;17810;16500;15379
Papua New Guinea;Lower middle income;East Asia & Pacific;2600;2750;2660
Poland;High income;Europe & Central Asia;14150;15350;15270
Puerto Rico;High income;Latin America & Caribbean;21080;22060;21740
Portugal;High income;Europe & Central Asia;22060;23170;22000
Paraguay;Upper middle income;Latin America & Caribbean;5600;5510;5140
West Bank and Gaza;Lower middle income;Middle East & North Africa;4190;4270;3710
Qatar;High income;Middle East & North Africa;58830;61180;56210
Romania;Upper middle income;Europe & Central Asia;11430;12610;12570
Russian Federation;Upper middle income;Europe & Central Asia;10250;11250;10690
Rwanda;Low income;Sub-Saharan Africa;780;830;780
Saudi Arabia;High income;Middle East & North Africa;21610;22840;21930
Sudan;Low income;Sub-Saharan Africa;1040;820;650
Senegal;Lower middle income;Sub-Saharan Africa;1390;1430;1430
Singapore;High income;East Asia & Pacific;56900;58390;54920
Solomon Islands;Lower middle income;East Asia & Pacific;2360;2370;2300
Sierra Leone;Low income;Sub-Saharan Africa;490;540;490
El Salvador;Lower middle income;Latin America & Caribbean;3820;3990;3650
Somalia;Low income;Sub-Saharan Africa;310;320;310
Serbia;Upper middle income;Europe & Central Asia;6410;7030;7400
Sao Tome and Principe;Lower middle income;Sub-Saharan Africa;1870;1950;2070
Suriname;Upper middle income;Latin America & Caribbean;5960;6340;5510
Slovak Republic;High income;Europe & Central Asia;18330;19220;18700
Slovenia;High income;Europe & Central Asia;24610;25940;24178
Sweden;High income;Europe & Central Asia;55640;56090;53800
Eswatini;Lower middle income;Sub-Saharan Africa;3620;3670;3580
Seychelles;High income;Sub-Saharan Africa;15440;15930;12720
Turks and Caicos Islands;High income;Latin America & Caribbean;28340;30700;28615
Chad;Low income;Sub-Saharan Africa;680;700;660
Togo;Low income;Sub-Saharan Africa;880;920;920
Thailand;Upper middle income;East Asia & Pacific;6610;7260;7050
Tajikistan;Lower middle income;Europe & Central Asia;1030;1070;1060
Turkmenistan;Upper middle income;Europe & Central Asia;6740;7220;6578
Timor-Leste;Lower middle income;East Asia & Pacific;1800;2020;1830
Tonga;Upper middle income;East Asia & Pacific;4800;5000;4556
Trinidad and Tobago;High income;Latin America & Caribbean;15990;16580;15410
Tunisia;Lower middle income;Middle East & North Africa;3500;3340;3100
Turkey;Upper middle income;Europe & Central Asia;10510;9690;9050
Tuvalu;Upper middle income;East Asia & Pacific;5440;5620;5820
Tanzania;Lower middle income;Sub-Saharan Africa;1030;1100;1080
Uganda;Low income;Sub-Saharan Africa;750;780;800
Ukraine;Lower middle income;Europe & Central Asia;2800;3370;3540
Uruguay;High income;Latin America & Caribbean;17270;17740;15830
United States;High income;North America;63510;65910;61434
Uzbekistan;Lower middle income;Europe & Central Asia;2020;1800;1670
St. Vincent and the Grenadines;Upper middle income;Latin America & Caribbean;7400;7460;7340
Vietnam;Lower middle income;East Asia & Pacific;2380;2590;2660
Vanuatu;Lower middle income;East Asia & Pacific;3110;3360;2780
Samoa;Lower middle income;East Asia & Pacific;4030;4200;4070
Kosovo;Upper middle income;Europe & Central Asia;4340;4690;4440
South Africa;Upper middle income;Sub-Saharan Africa;5750;6040;5410
Zambia;Lower middle income;Sub-Saharan Africa;1440;1430;1190
Zimbabwe;Lower middle income;Sub-Saharan Africa;1410;1200;1090
